code,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
3368,35,MULDUR M,Sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8249,35,SVANBERG M,Bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
131,35,CRAGNO A,Cagliari,P,5.5,7.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
319,35,JORONEN J,Brescia,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3358,35,MOSES V,Inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2706,35,KJAER S,Milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2719,35,KLAVAN R,Cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11711,35,ZENGA,Cagliari,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8300,35,TACHTSIDIS P,Lecce,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8567,35,VERDI S,Torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3295,35,MBAYE I,Bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3273,35,MATTIELLO F,Cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8320,35,THORSBY M,Sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10095,35,MURIEL L,Atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3262,35,MATEJU A,Brescia,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
105,35,CONSIGLI A,Sassuolo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
3347,35,MILENKOVIC N,Fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10988,35,CONTE,Inter,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4083,35,SALA J,Spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7874,35,RINCON T,Torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
469,35,PAU LOPEZ,Roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9652,35,IMMOBILE C,Lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2000,35,DERMAKU K,Parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8761,35,ZANIOLO N,Roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10491,35,RAGATZU D,Cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11429,35,LOPEZ,Brescia,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10956,35,ZAZA S,Torino,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4725,35,BADELJ M,Fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10484,35,QUAGLIARELLA F,Sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2030,35,DI LORENZO G,Napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7721,35,PULGAR E,Fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8744,35,ZACCAGNI M,Verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4641,35,ALLAN M,Napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9698,35,INGLESE R,Parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4633,35,ALBERTO L,Lazio,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
396,35,MUSSO J,Udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
2069,35,DIMARCO F,Verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4575,35,ZEEGELAAR M,Udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7743,35,RABIOT A,Juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4568,35,ZAPPACOSTA D,Roma,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
4559,35,ZAPATA C,Genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4767,35,BARAK A,Lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7793,35,RAMIREZ G,Sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10503,35,RASPADORI G,Sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1973,35,DEPAOLI F,Sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8806,35,ZIELINSKI P,Napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1823,35,DE LIGT,Juventus,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7519,35,PELLEGRINI Lo,Roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4984,35,BERNARDESCHI F,Juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11610,35,RANIERI,Sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1845,35,DE MAIO S,Udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4966,35,BERENGUER A,Torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9581,35,GHEZZAL R,Fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1883,35,DE SILVESTRI L,Torino,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9589,35,HARASLIN L,Sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
501,35,PERIN M,Genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4918,35,BENTANCUR R,Juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10526,35,REBIC A,Milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7537,35,PEREZ C,Roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4908,35,BENNACER I,Milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1901,35,DE VRIJ S,Inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11418,35,LONGO,Torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7586,35,PESSINA M,Verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
924,35,ANKERSEN P,Genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1954,35,DENSWIL S,Bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9636,35,IBRAHIMOVIC Z,Milan,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
4796,35,BARELLA N,Inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2107,35,DJIMSITI B,Atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
900,35,ALVES B,Parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2141,35,DONATI G,Lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8722,35,YOUNES A,Napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4393,35,TOMOVIC N,Spal,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7809,35,RAMSEY A,Juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
355,35,MERET A,Napoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
10437,35,POLITANO M,Napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11590,35,PIOLI,Milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2168,35,EKONG T,Udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2190,35,EMPEREUR A,Verona,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4460,35,VICARI F,Spal,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7834,35,RIBERY F,Fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9741,35,KALINIC N,Roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4350,35,TOLOI R,Atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9739,35,INSIGNE L,Napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9807,35,LAPADULA G,Lecce,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
4498,35,WALUKIEWICZ S,Cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9763,35,KARAMOH Y,Parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4535,35,YOUNG A,Inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4438,35,VENUTI L,Fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
339,35,LETICA K,Spal,P,-1.5,4.5,-6.0,0.0,0.0,0.0,0.0,0.0,2019-20
9771,35,KOUAME C,Fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4365,35,TOMIYASU T,Bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4519,35,YOSHIDA M,Sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6904,36,MAGNANELLI F,Sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8552,36,VERDI S,Torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8345,36,TONALI S,Brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8818,36,ZIELINSKI P,Napoli,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
751,36,SZCZESNY W,Juventus,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
292,36,HANDANOVIC S,Inter,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7576,36,PESSINA M,Verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
492,36,PERIN M,Genoa,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6939,36,MAJER Z,Lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7447,36,PAROLO M,Lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8778,36,ZANIOLO N,Roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6956,36,MALINOVSKYI R,Atalanta,C,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20
655,36,SKORUPSKI L,Bologna,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
97,36,CONSIGLI A,Sassuolo,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7546,36,PEREZ C,Roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7841,36,RIBERY F,Fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8395,36,TRAORE J,Sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7160,36,MILINKOVIC S,Lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8462,36,VALERO B,Inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
895,36,ALVES B,Parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6812,36,LOBOTKA S,Napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8697,36,WALACE S,Udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7520,36,PELLEGRINI Lo,Roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6828,36,LOCATELLI M,Sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
527,36,RADUNOVIC B,Verona,P,0.0,5.5,-5.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7,36,ANDRENACCI L,Brescia,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
552,36,SEPE L,Parma,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6870,36,LUKIC S,Torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
871,36,ALEX SANDRO,Juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11065,36,D AVERSA,Parma,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7199,36,MISSIROLI S,Spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7533,36,PEREIRO G,Cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8999,36,BERARDI D,Sassuolo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
19,36,AUDERO E,Sampdoria,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
8528,36,VELOSO M,Verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11282,36,IACHINI,Fiorentina,0,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10886,36,VLAHOVIC D,Fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7937,36,ROVELLA N,Genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7951,36,RUIZ F,Napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7133,36,MEITE S,Torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8310,36,THORSBY M,Sampdoria,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
8282,36,TACHTSIDIS P,Lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
470,36,PAU LOPEZ,Roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
171,36,DONNARUMMA G,Milan,P,9.0,7.0,-1.0,0.0,0.0,3.0,0.0,0.0,2019-20
11706,36,ZENGA,Cagliari,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7262,36,MURGIA A,Spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
404,36,MUSSO J,Udinese,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8117,36,SORIANO R,Bologna,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7051,36,MANGRAVITI M,Brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10912,36,ZAPATA D,Atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7728,36,PULGAR E,Fiorentina,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7339,36,NANDEZ N,Cagliari,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7797,36,RAMIREZ G,Sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11189,36,GASPERINI,Atalanta,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7065,36,MARONI G,Sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
217,36,GABRIEL F,Lecce,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7059,36,MARIGOSU F,Cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8011,36,SCHONE L,Genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
762,36,THIAM D,Spal,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7756,36,RABIOT A,Juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8932,36,BARROW M,Bologna,A,12.5,7.5,3.0,0.0,0.0,0.0,0.0,2.0,2019-20
11014,36,CONTE,Inter,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
626,36,SIRIGU S,Torino,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
8867,36,AYE F,Brescia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
754,36,TERRACIANO P,Fiorentina,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
7057,36,MANZARI G,Sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8161,36,SPALEK N,Brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7092,36,MATUIDI B,Juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8749,36,ZACCAGNI M,Verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
708,36,STRAKOSHA T,Lazio,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7120,36,MEDEL G,Bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8252,36,SVANBERG M,Bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7246,36,MKHITARYAN H,Roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7471,36,PASALIC M,Atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8588,36,VERETOUT J,Roma,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
10953,36,ZAZA S,Torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
130,36,CRAGNO A,Cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7634,36,PETRICCIONE J,Lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11230,36,GATTUSO,Napoli,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8210,36,STREFEZZA G,Spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8830,36,ZMRHAL J,Brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11268,36,GOTTI,Udinese,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8955,36,BELOTTI A,Torino,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10857,36,TORREGROSSA E,Brescia,A,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
255,36,GOLLINI P,Atalanta,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
801,36,ACERBI F,Lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7663,36,PJANIC M,Juventus,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
7994,36,SAPONARA R,Lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
447,36,OSPINA D,Napoli,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7014,36,MANCOSU M,Lecce,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8180,36,SPROCATI M,Parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7875,36,RINCON T,Torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7978,36,SAELEMAEKERS A,Milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7679,36,POLI A,Bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2952,36,LUCIONI F,Lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
930,36,ANSALDI C,Torino,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4431,36,VAVRO D,Lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4412,36,TONELLI L,Sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4333,36,TOLOI R,Atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4306,36,TOLJAN J,Sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10411,36,PINAMONTI A,Genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4294,36,TER AVEST,Udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2204,36,FARAONI D,Verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9819,36,LAPADULA G,Lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4272,36,SUTALO B,Atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4264,36,SPINAZZOLA L,Roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4235,36,SMALLING C,Roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2278,36,FERRARI G,Sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9845,36,LASAGNA K,Udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4204,36,SKRINIAR M,Inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4165,36,SEMPRINI A,Brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2317,36,GABBIA M,Milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11579,36,PIOLI,Milan,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4154,36,SEMA K,Udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4107,36,SAMIR,Udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9878,36,LEAO R,Milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4087,36,SALAMON B,Spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2355,36,GASTALDELLO D,Brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2374,36,GHIGLIONE P,Genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2408,36,GODIN D,Inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2419,36,GOLDANIGA E,Genoa,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4449,36,VENUTI L,Fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4007,36,RUGANI D,Juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9772,36,KOUAME C,Fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4484,36,VICARI F,Spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9645,36,IBRAHIMOVIC Z,Milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10504,36,RASPADORI G,Sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
916,36,ANKERSEN P,Genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2001,36,DERMAKU K,Parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11599,36,RANIERI,Sampdoria,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10492,36,RAGATZU D,Cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9666,36,IMMOBILE C,Lazio,A,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2019-20
4704,36,ANDERSON D,Lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11432,36,LOPEZ,Brescia,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4699,36,ANDERSON A,Lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4695,36,AMRABAT S,Verona,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2031,36,DI LORENZO G,Napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10476,36,QUAGLIARELLA F,Sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4655,36,ALLAN M,Napoli,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2048,36,DIJKS M,Bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9699,36,INGLESE R,Parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4615,36,ALBERTO L,Lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4578,36,ZEEGELAAR M,Udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2070,36,DIMARCO F,Verona,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9720,36,INSIGNE L,Napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4546,36,ZAPATA C,Genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4539,36,YOUNG A,Inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2118,36,DJIMSITI B,Atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4520,36,YOSHIDA M,Sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10441,36,POLITANO M,Napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2133,36,DONATI G,Lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3962,36,RRAHMANI A,Verona,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3913,36,ROMERO C,Genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
