,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
5555,14,goldaniga e,sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4439,14,cremonesi m,spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15658,14,sanchez c,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14972,14,pellegrini l,roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9676,14,zukanovic e,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9276,14,torosidis v,bologna,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18,,,,
1856,14,scuffet s,udinese,P,8.5,6.5,-1.0,0.0,0.0,3.0,0.0,0.0,2017-18,,,,
7798,14,palomino j,atalanta,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19405,14,melchiorri f,cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
12503,14,fofana s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9068,14,strinic i,sampdoria,D,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
209,14,borsellini d,udinese,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3999,14,caracciolo a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
21513,14,gasperini,atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10893,14,brozovic m,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15460,14,rincon t,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
4616,14,danilo l,udinese,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
718,14,donnarumma g,milan,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
13873,14,lazzari m,spal,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
21883,14,sarri,napoli,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
13661,14,krejci l,bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3065,14,barzagli a,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15104,14,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1690,14,ravaglia f,bologna,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19384,14,meggiorini r,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4653,14,de maio s,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14487,14,missiroli s,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20634,14,schick p,roma,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11131,14,castro ls,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
17322,14,borini f,milan,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20505,14,sadiq u,torino,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9160,14,tomic m,sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10491,14,bentancur r,juventus,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7772,14,paletta g,milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
13492,14,jordao b,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6945,14,manolas k,roma,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15931,14,stoian a,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9723,14,acquah a,torino,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
12389,14,farago p,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4039,14,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5996,14,illanes j,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18118,14,eder c,inter,A,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5373,14,gaspar b,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
21019,14,tumminello m,crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1462,14,perin m,genoa,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20252,14,pjaca m,juventus,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10190,14,barella n,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5963,14,hysaj e,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9116,14,toloi r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
17369,14,borriello m,spal,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14616,14,murgia a,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2635,14,alex sandro,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19964,14,pellegri p,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16797,14,zekhnini r,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
13884,14,leiva l,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15855,14,sensi s,sassuolo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
21856,14,pioli,fiorentina,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16817,14,zielinski p,napoli,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2007,14,sirigu s,torino,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
6993,14,martella b,crotone,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18486,14,higuain g,juventus,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15902,14,spinazzola l,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2258,14,vargic i,lazio,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1045,14,lamanna e,genoa,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19947,14,pazzini g,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11627,14,crociata g,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14459,14,milinkovic s,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
12862,14,gnoukouri a,inter,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3111,14,basta d,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14871,14,omeonga s,genoa,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
13064,14,hallfredsson e,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18980,14,lasagna k,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11412,14,cossu a,cagliari,C,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7840,14,patric,lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10213,14,barreto e,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14896,14,padoin s,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
17300,14,borello g,crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5422,14,gazzola m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
21307,14,ballardini,genoa,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2029,14,skorupski l,roma,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7893,14,pavlovic d,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10528,14,berenguer a,torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
20867,14,taarabt a,genoa,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
7741,14,olivera m,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7043,14,marusic a,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18075,14,dzeko e,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
21266,14,allegri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15438,14,rigoni n,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11658,14,cuadrado j,juventus,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
156,14,bizzarri a,udinese,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18951,14,lapadula g,genoa,A,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2017-18,,,,
9039,14,spolli n,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
13202,14,iago f,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3138,14,bastoni a,atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5920,14,hristov p,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
15827,14,schmidt j,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
19433,14,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7908,14,peluso f,sassuolo,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4076,14,castan l,roma,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
14159,14,mandragora r,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5335,14,gamberini a,chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
738,14,dragowski b,fiorentina,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
16763,14,zanellato n,milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
18152,14,edera s,torino,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10926,14,buchel m,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
